Title,Content
[단독] 창원지검에 차.부장검사 등 4명 추가 파견..특별수사팀 규모,"알림함 보기
마이페이지
검색
전체 메뉴
이슈
사회
[단독] 창원지검에 차.부장검사 등 4명 추가 파견..특별수사팀 규모
1분
입력 2024.11.05 09:37
수정 2024.11.05 10:13
댓글보기
공유하기
스크랩
글자 크기 변경
인쇄하기
이 기사를 추천합니다.
좋아요
0
싫어요
0
전체보기
관련 이슈
ADVERTISEMENT
사회 최신 뉴스
주요뉴스
ADVERTISEMENT
랭킹 뉴스
1
2
3
4
5
ADVERTISEMENT
인기 기사
공지사항
다시보기
분야별 뉴스
이슈
연재/코너
제이티비씨(주) 대표이사 : 이수영, 전진배 서울특별시 마포구 상암산로 38 (02) 751-6000 
사업자등록번호 : 104-86-33995 통신판매업신고번호 : 2017-서울마포-0896 기사배열기본원칙책임자 : 남궁욱 청소년보호책임자 : 방지현
등록번호 : 서울 아54734 등록일자 : 2023-03-09
JTBC의 모든 콘텐트는 저작권법의 보호를 받은바, 무단 전재, 복사, 배포, AI 학습 등을 금합니다. 
Copyright by JTBC All Rights Reserved."
